,Zip,Street,Region,Price,Bedrooms,Bathrooms,Floorspace,Pet_friendly,Furnished,lat,lng
201,15217,6212 Monitor St,"Squirrel Hill South, Pittsburgh, PA",1695,4,2,1897.0,N,N,40.4251314,-79.9251594
202,15217,3633 Beechwood Blvd,"Greenfield, Pittsburgh, PA",1195,3,1.5,1232.0,Y,N,40.4262377,-79.9269109
203,15217,5680 Forward Ave #11,"Squirrel Hill South, Pittsburgh, PA",750,1,1,750.0,N,N,40.4287479,-79.9250024
204,15217,1655 Beechwood Blvd,"Squirrel Hill North, Squirrel Hill, PA",1895,4,2,,Y,N,40.4391711,-79.9160016
205,15217,1512 Denniston St,"Squirrel Hill North, Pittsburgh, PA",1750,3,1,1560.0,N,N,40.4416552,-79.9186337
206,15217,6359 Alderson St,"Squirrel Hill South, Squirrel Hill, PA",1250,2,1,,N,N,40.4279531,-79.9198025
207,15217,5855 Darlington Rd #C3,"Squirrel Hill South, Pittsburgh, PA",825,Studio,1,400.0,Y,N,40.437295,-79.9206604
208,15217,3621 Beechwood Blvd,"Greenfield, Pittsburgh, PA",1800,3,1.5,1624.0,Y,N,40.4258936,-79.9269334
209,15217,1041 Mirror St,"Greenfield, Pittsburgh, PA",1650,3,2,1411.0,Y,Y,40.4263512,-79.92942599999999
210,15217,3992 Beechwood Blvd,"Greenfield, Pittsburgh, PA",1295,2,1,1200.0,N,N,40.42766,-79.9365617
211,15217,2325-2327 Eldridge St #6,"Squirrel Hill South, Pittsburgh, PA",1045,1,1,447.0,Y,N,40.4327086,-79.9248669
212,15217,3994 Beechwood Blvd,"Greenfield, Pittsburgh, PA",1300,2,1,1000.0,Y,N,40.4275951,-79.9366016
213,15217,6330 Alderson St,"Squirrel Hill South, Pittsburgh, PA",1595,2,1.5,,Y,N,40.4279074,-79.92108089999999
214,15217,5623 Melvin St,"Squirrel Hill South, Pittsburgh, PA",1125,3,1,1000.0,N,N,40.43045679999999,-79.9265698
215,15217,780 Hazelwood Ave,"Greenfield, Pittsburgh, PA",925,3,1,,Y,N,40.419639,-79.92993919999999
216,15217,5954 Phillips Ave,"Squirrel Hill South, Pittsburgh, PA",1500,4,1,1100.0,Y,N,40.43206989999999,-79.91846029999999
218,15217,1400 Severn St #2,"Squirrel Hill North, Pittsburgh, PA",1075,2,1,750.0,N,N,40.4442633,-79.9167241
219,15217,3518 Beechwood Blvd #2,"Greenfield, Pittsburgh, PA",1350,3,1,1200.0,Y,N,40.423312,-79.9271696
220,15217,4016 Murray Ave,"Greenfield, Pittsburgh, PA",995,3,1,1484.0,N,N,40.425786,-79.928145
221,15217,5860 Forward Ave #5,"Squirrel Hill South, Pittsburgh, PA",1050,2,1,1100.0,N,N,40.4291285,-79.92156580000001
222,15217,2357 Tilbury Ave,"Squirrel Hill South, Pittsburgh, PA",1249,3,1,,N,N,40.429413,-79.91784439999999
223,15217,2421 Beechwood Blvd #2421A,"Squirrel Hill South, Pittsburgh, PA",1300,3,1,800.0,N,N,40.4319188,-79.9147445
224,15217,90 Lilac St,"Greenfield, Pittsburgh, PA",950,3,1,,Y,N,40.423265,-79.9289044
227,15217,906 Greenfield Ave #2,"Greenfield, Pittsburgh, PA",895,4,1.5,650.0,N,N,40.4239198,-79.9332076
228,15217,6535 Dalzell Pl #3,"Squirrel Hill North, Pittsburgh, PA",800,,,,N,Y,40.441878,-79.9155546
229,15217,4106 Saline St,"Greenfield, Pittsburgh, PA",1500,4,1.5,,N,N,40.4244172,-79.92626
231,15217,2552 Beechwood Blvd,"Squirrel Hill South, Pittsburgh, PA",1450,3,1,1400.0,N,N,40.4287944,-79.9161819
232,15217,2608 Shady Ave,"Squirrel Hill South, Pittsburgh, PA",1425,3,1,,N,N,40.4289596,-79.9216816
233,15217,764 Hazelwood Ave #2,"Greenfield, Pittsburgh, PA",1295,3,2,,N,N,40.4196613,-79.930453
234,15217,5858 Morrowfield Ave,"Squirrel Hill South, Pittsburgh, PA",995,2,1,1000.0,N,N,40.42715219999999,-79.92329529999999
235,15217,1303 Denniston St,"Point Breeze, Pittsburgh, PA",3000,6,2,3324.0,Y,N,40.4457284,-79.9194012
236,15217,5860 Forward Ave #1A,"Squirrel Hill South, Pittsburgh, PA",800,1,1,,N,N,40.4291285,-79.92156580000001
237,15217,6325 Monitor St #2,"Squirrel Hill South, Pittsburgh, PA",1100,2,1,,N,N,40.425567,-79.9227463
238,15217,6325 Monitor St #1,"Squirrel Hill South, Pittsburgh, PA",1100,2,1,,N,N,40.425567,-79.9227463
239,15217,5854 Morrowfield Ave,"Squirrel Hill South, Pittsburgh, PA",995,2,1,1500.0,N,N,40.427166,-79.923288
240,15217,5856 Alderson St #245,"Squirrel Hill South, Pittsburgh, PA",1150,2,1,,N,N,40.428138,-79.92287379999999
241,15217,2324 Sherbrook St,"Squirrel Hill South, Squirrel Hill, PA",2300,4,3.5,,Y,N,40.4308239,-79.9216921
243,15217,5854 Forbes Ave,"Squirrel Hill South, Pittsburgh, PA",1225,2,1,1000.0,Y,N,40.4379147,-79.92082719999999
244,15217,1430 Severn St,"Squirrel Hill North, Pittsburgh, PA",1250,2,1,,N,N,40.4435461,-79.916581
245,15217,2334 Tilbury Ave,"Squirrel Hill South, Pittsburgh, PA",2250,4,1.5,,N,N,40.4298408,-79.9182062
246,15217,2332 Sherbrook St,"Squirrel Hill South, Pittsburgh, PA",1325,3,2,1332.0,N,N,40.4305604,-79.9217207
247,15217,2421 Beechwood Blvd #C,"Squirrel Hill South, Pittsburgh, PA",1275,2,1,774.0,N,N,40.4319188,-79.9147445
248,15217,5862 Forbes Ave #3,"Squirrel Hill South, Pittsburgh, PA",860,1,1,533.0,Y,N,40.4379235,-79.9205436
250,15217,5637 Hobart St #3,"Squirrel Hill South, Pittsburgh, PA",860,1,1,,N,N,40.4328226,-79.9257274
251,15217,6618 Dalzell Pl,"Squirrel Hill North, Pittsburgh, PA",845,Studio,1,,N,N,40.4416355,-79.9138918
252,15217,747 McCaslin St,"Greenfield, Squirrel Hill, PA",1750,5,1.5,,Y,N,40.4247937,-79.9362502
253,15217,5710 Phillips Ave #A15,"Squirrel Hill South, Pittsburgh, PA",1325,2,1,,N,N,40.4319307,-79.9236325
254,15217,5706 Darlington Rd #2,"Squirrel Hill South, Pittsburgh, PA",1600,3,1,,N,N,40.43662,-79.9246
255,15217,569 Loretto Rd,"Greenfield, Pittsburgh, PA",1350,2,1,796.0,Y,N,40.4212623,-79.9375671
256,15217,20 Unger Ln,"Squirrel Hill North, Squirrel Hill, PA",2750,4,2.5,,N,N,40.4455311,-79.9365183
257,15217,786 Hazelwood Ave,"Greenfield, Pittsburgh, PA",1000,2,1.5,1100.0,Y,N,40.4195625,-79.9296959
259,15217,2421 Beechwood Blvd #B,"Squirrel Hill South, Pittsburgh, PA",1300,2,1,,N,N,40.4319188,-79.9147445
260,15217,5706 Darlington Rd #3,"Squirrel Hill South, Pittsburgh, PA",1550,3,1,,N,N,40.43662,-79.9246
261,15217,5454 Covode Pl #B,"Squirrel Hill South, Pittsburgh, PA",1400,2,1,900.0,N,N,40.4312757,-79.9307751
262,15217,1663 Beechwood Blvd,"Squirrel Hill North, Squirrel Hill, PA",2200,4,2,,N,N,40.4389112,-79.91595790000001
263,15217,5609 Darlington Rd,"Squirrel Hill South, Pittsburgh, PA",750,1,1,120.0,N,Y,40.4369733,-79.9271619
264,15217,2347 Tilbury Ave #2,"Squirrel Hill South, Pittsburgh, PA",1395,2,1,,N,N,40.4295759,-79.9177302
265,15217,1133 Wightman St,"Squirrel Hill North, Squirrel Hill, PA",3650,5,4,,N,N,40.446776,-79.928758
266,15217,5839 Darlington Rd #14,"Squirrel Hill South, Pittsburgh, PA",1350,2,1,850.0,N,N,40.4372872,-79.92117259999999
267,15217,2875 Fernwald Rd,"Squirrel Hill South, Squirrel Hill, PA",1600,3,1,,N,N,40.424099,-79.91667699999999
268,15217,2610 Shady Ave,"Squirrel Hill South, Pittsburgh, PA",1500,3,1,,N,N,40.4288866,-79.92170519999999
269,15217,6525 Northumberland St,"Squirrel Hill North, Pittsburgh, PA",1600,3,1.5,,Y,N,40.442642,-79.916237
270,15217,3062 Beechwood Blvd,"Squirrel Hill South, Pittsburgh, PA",1850,3,2.5,1500.0,Y,Y,40.4210011,-79.9207955
271,15217,5807 Bartlett St #346,"Squirrel Hill South, Pittsburgh, PA",950,1,1,,N,N,40.4362513,-79.9223528
274,15217,5942 Phillips Ave #1,"Squirrel Hill South, Pittsburgh, PA",1400,2,1,1400.0,N,N,40.4321529,-79.9189576
275,15217,6350 Forward Ave #24,"Squirrel Hill South, Pittsburgh, PA",1595,3,2,900.0,N,N,40.4283989,-79.91931389999999
276,15217,6319 Monitor St #1,"Squirrel Hill South, Pittsburgh, PA",1050,1,1,,Y,N,40.4255317,-79.92290960000001
277,15217,5917 Nicholson St,"Squirrel Hill South, Pittsburgh, PA",1600,3,1,1250.0,Y,N,40.431576,-79.91981679999999
278,15217,6350 Forward Ave #25,"Squirrel Hill South, Pittsburgh, PA",1550,3,2,,N,N,40.4283989,-79.91931389999999
279,15217,6374 Morrowfield Ave,"Squirrel Hill South, Squirrel Hill, PA",1550,3,1,,N,N,40.4266379,-79.92034
280,15217,5555 Hobart St,"Squirrel Hill South, Pittsburgh, PA",1393,2,1,846.0,N,N,40.4327632,-79.9282606
281,15217,5615 Hempstead Rd,"Squirrel Hill South, Pittsburgh, PA",1411,2,1,1073.0,N,N,40.4321328,-79.92683679999999
282,15217,5837 Darlington Rd #10,"Squirrel Hill South, Pittsburgh, PA",795,Studio,1,,N,N,40.43727579999999,-79.9212874
283,15217,2331 Tilbury Ave,"Squirrel Hill South, Pittsburgh, PA",1850,3,1.5,1584.0,Y,N,40.4299727,-79.9176066
284,15217,5549 Phillips Ave,"Squirrel Hill South, Pittsburgh, PA",1295,2,1,,Y,N,40.4311379,-79.92813290000001
285,15217,6350 Forward Ave #15R,"Squirrel Hill South, Pittsburgh, PA",1550,3,2,900.0,N,N,40.4283989,-79.91931389999999
286,15217,1005 Parkview Blvd #A,"Squirrel Hill South, Pittsburgh, PA",1915,2,2,1228.0,Y,N,40.4243442,-79.9101191
287,15217,36 Timberline Ct,"Squirrel Hill South, Pittsburgh, PA",1695,3,2,1356.0,N,N,40.42286,-79.92527
288,15217,5361 Beeler St,"Squirrel Hill North, Pittsburgh, PA",2800,3,2,,N,N,40.4457034,-79.93328199999999
289,15217,2347 Tilbury St,"Squirrel Hill South, Pittsburgh, PA",1395,2,1,,N,N,40.4295759,-79.9177302
291,15217,6316 Morrowfield Ave #1,"Squirrel Hill South, Squirrel Hill, PA",2200,3,2,,N,N,40.42725410000001,-79.92222509999999
292,15217,5712 Solway St,"Squirrel Hill North, Squirrel Hill, PA",2200,3,1.5,,Y,N,40.4426926,-79.9252621
293,15217,6350 Forward Ave #15,"Squirrel Hill South, Pittsburgh, PA",1350,2,2,900.0,N,N,40.4283989,-79.91931389999999
294,15217,775 Greenfield Ave,"Greenfield, Pittsburgh, PA",1500,3,1,,N,N,40.4245345,-79.93564479999999
295,15217,5463 Fair Oaks St,"Squirrel Hill North, Pittsburgh, PA",3500,4,4,2125.0,Y,N,40.445068,-79.931592
296,15217,5222 Beeler St,"Squirrel Hill North, Pittsburgh, PA",2250,3,2,1628.0,N,N,40.4450519,-79.935532
297,15217,5837 Darlington Rd #2,"Squirrel Hill South, Pittsburgh, PA",795,Studio,1,,N,N,40.43727579999999,-79.9212874
298,15217,2123 Shady Ave #B11,"Squirrel Hill South, Pittsburgh, PA",1650,2,2,1000.0,Y,N,40.433941,-79.91814099999999
299,15217,5512 Bartlett St,"Squirrel Hill South, Squirrel Hill, PA",3000,5,3.5,,N,N,40.435235,-79.92997299999999
300,15217,1530 Overton Ln,"Squirrel Hill South, Pittsburgh, PA",3500,3,3,2457.0,N,Y,40.4191132,-79.9173572
301,15217,1619 Shady Ave,"Squirrel Hill North, Pittsburgh, PA",3790,3,3,2867.0,N,N,40.43968770000001,-79.9191937
302,15217,6524 Dalzell Pl,"Squirrel Hill North, Squirrel Hill, PA",3500,3,2.5,,N,N,40.441353,-79.915823
303,15232,Royal Gardens Apartments,"Squirrel Hill North, Pittsburgh, PA",899 - 2045,1-3,1-2,,N,N,40.4524811,-79.92093059999999
304,15232,5914-5920 Walnut Street Apartments,"Shadyside, Pittsburgh, PA",1174 - 1479,1-2,1,,Y,N,40.451096,-79.9332613
305,15232,Thames Manor Apartments,"Shadyside, Pittsburgh, PA",730 - 1055,Studio-1,1,,Y,N,40.4550648,-79.93255909999999
306,15232,Georgian Apartments,"Shadyside, Pittsburgh, PA",1110 - 1180,1,1,,Y,N,40.4535197,-79.9353933
307,15232,Brett Apartments,"Shadyside, Pittsburgh, PA",1165 - 1395,1-2,1,,Y,N,40.4552272,-79.93207869999999
308,15232,Arlington Apartments,"Shadyside, Pittsburgh, PA",645 - 1300,Studio-1,1,,Y,N,40.4556466,-79.938232
309,15232,Howe and Maryland Apartments,"Shadyside, Pittsburgh, PA",1355,1,1,,Y,N,40.4501548,-79.9339834
310,15232,5520 5th Ave,"Squirrel Hill North, Pittsburgh, PA",1280,1,1,744.0,Y,N,40.44877,-79.93142639999999
311,15232,Ollie at Baumhaus Apartments,"Friendship, Pittsburgh, PA",1749 - 2779,Studio-2,1-2,,Y,N,40.4572776,-79.936556
312,15232,Elwood Gardens Apartments,"Shadyside, Pittsburgh, PA",999 - 1909,1-3,1-2,,Y,N,40.4524811,-79.92093059999999
313,15232,Shadyside Commons Apartments,"Shadyside, Pittsburgh, PA",1760 - 2085,1,1-1.5,,Y,N,40.4531608,-79.9409223
314,15232,Holden Street Apartments,"Shadyside, Pittsburgh, PA",Contact For Price,2-3,1,,Y,N,40.4560327,-79.9295942
315,15232,College Manor Apartments,"Shadyside, Pittsburgh, PA",1111,1,1,,Y,N,40.4560327,-79.9295942
316,15232,740 S Negley Avenue Apartments,"Shadyside, Pittsburgh, PA",1174,1,1,,Y,N,40.4518395,-79.9311125
317,15232,5506 5th Ave #316,"Squirrel Hill North, Pittsburgh, PA",1750,3,1,800.0,N,N,40.4487073,-79.9319359
318,15232,5715 Elmer St #2,"Shadyside, Pittsburgh, PA",1395,2,1,1250.0,N,N,40.4537188,-79.9313198
319,15232,5721 Elmer St #1,"Shadyside, Pittsburgh, PA",1395,2,1,1250.0,N,N,40.4537802,-79.9311264
320,15232,5700 5th Ave #A23,"Squirrel Hill North, Pittsburgh, PA",925,1,1,,Y,N,40.4496911,-79.9292092
321,15232,5706 Walnut St #1,"Shadyside, Pittsburgh, PA",895,1,1,600.0,N,N,40.4520821,-79.930354
322,15232,819 College Ave #2,"Shadyside, Pittsburgh, PA",1050,1,1,,N,N,40.4529049,-79.9264846
323,15232,5506 5th Ave #207,"Squirrel Hill North, Pittsburgh, PA",1450,2,1,750.0,N,N,40.4487073,-79.9319359
324,15232,700 College Ave #1,"Shadyside, Pittsburgh, PA",1215,1,1,,Y,N,40.4552116,-79.9284193
325,15232,819 College Avenue,"Shadyside, Pittsburgh, PA",1110 - 1400,1-2,1,,N,N,40.4529049,-79.9264846
326,15232,5519 Baum Blvd #2,"Friendship, Pittsburgh, PA",1225,1,1,,Y,N,40.4578876,-79.9361753
327,15232,700 Ivy St #5,"Shadyside, Pittsburgh, PA",900,1,1,,Y,N,40.4528498,-79.93301559999999
328,15232,631 S Negley Ave #3,"Shadyside, Pittsburgh, PA",1500,2,1,1300.0,N,N,40.453925,-79.931764
329,15232,700 Ivy St #2,"Shadyside, Pittsburgh, PA",1100,1,1,,Y,N,40.4528498,-79.93301559999999
330,15232,727 Bellefonte St #REAR,"Shadyside, Pittsburgh, PA",1395,2,1,900.0,Y,N,40.4518773,-79.9340137
331,15232,661 College St #1,"Shadyside, Pittsburgh, PA",1000,1,1,,Y,N,40.4556686,-79.92808769999999
332,15232,203 Lehigh Ave #2,"Shadyside, Pittsburgh, PA",975,1,1,,Y,N,40.458438,-79.92596
333,15232,707 College Ave #1,"Shadyside, Pittsburgh, PA",1850,1,1,,N,N,40.454802,-79.927418
334,15232,5511 Baum Blvd #7,"Friendship, Pittsburgh, PA",1500,1,1,,Y,N,40.457844,-79.93639
335,15232,700 Ivy St #4,"Shadyside, Pittsburgh, PA",1500,2,1,,Y,N,40.4528498,-79.93301559999999
336,15232,5747 Kentucky Ave #1,"Shadyside, Pittsburgh, PA",1800,2,1.5,1800.0,N,N,40.4512209,-79.928535
337,15232,707 Filbert St,"Shadyside, Shadyside, PA",1950,2,1.5,,N,N,40.4525355,-79.9333353
338,15232,"4 bed, 1395 sqft","Shadyside, Pittsburgh, PA",Contact For Price,4,2,,N,N,40.451096,-79.9332613
339,15232,803 S Negley Ave #1,"Shadyside, Pittsburgh, PA",1500,3,1,1600.0,N,N,40.4519498,-79.9306532
340,15232,608 Filbert St #3,"Shadyside, Pittsburgh, PA",1000,2,1,700.0,Y,N,40.4528429,-79.9339809
341,15232,631 College Ave #1,"Shadyside, Pittsburgh, PA",1010,2,1,,N,N,40.4561167,-79.9283653
342,15232,803 S Negley Ave,"Shadyside, Pittsburgh, PA",1450,3,1,1800.0,N,N,40.4519498,-79.9306532
343,15232,5917 Walnut St #256,"Shadyside, Pittsburgh, PA",850,1,1,,N,N,40.4539417,-79.9266001
344,15232,767 College Ave,"Shadyside, Shadyside, PA",925,1,1,,N,N,40.453962,-79.92695599999999
345,15232,5400 Howe St #4,"Shadyside, Pittsburgh, PA",900,Studio,1,600.0,N,N,40.4497632,-79.9348074
346,15232,803 S Negley Ave #6,"Shadyside, Pittsburgh, PA",533,,,,N,Y,40.4519498,-79.9306532
347,15232,912 Maryland Ave #4A,"Shadyside, Pittsburgh, PA",1100,2,1,,N,N,40.4514753,-79.9282612
348,15232,440 S Graham St #3,"Bloomfield, Pittsburgh, PA",950,2,1,,N,N,40.4581727,-79.93726699999999
349,15232,5735 Ellsworth Ave,"Shadyside, Pittsburgh, PA",750,1,1,,Y,N,40.4556595,-79.9315639
350,15232,307 S Graham St #1,"Friendship, Pittsburgh, PA",1800,4,1,1800.0,Y,N,40.4615652,-79.9360811
351,15232,5738 Howe St #2,"Shadyside, Pittsburgh, PA",1325,2,1,2600.0,Y,N,40.4514116,-79.9289926
352,15232,5124 5th Ave #2,"Squirrel Hill North, Pittsburgh, PA",995,,,,N,Y,40.4475205,-79.9373712
353,15232,5700 5th Ave #C31,"Squirrel Hill North, Pittsburgh, PA",795,1,1,750.0,Y,N,40.4496911,-79.9292092
354,15232,632 Summerlea St #1,"Shadyside, Pittsburgh, PA",1095,2,1,875.0,N,N,40.45407,-79.931422
355,15232,5977 Alder St #4,"Shadyside, Pittsburgh, PA",1095,2,1,,N,N,40.4573309,-79.92582089999999
356,15232,5822 Holden St #3,"Shadyside, Shadyside, PA",845,1,1,,N,N,40.4548869,-79.9291152
357,15232,5517 Claybourne St #2,"Shadyside, Pittsburgh, PA",1350,2,1,1000.0,N,N,40.45599740000001,-79.9354113
358,15232,5700 5th Ave #A24,"Squirrel Hill North, Pittsburgh, PA",895,1,1,775.0,Y,N,40.4496911,-79.9292092
359,15232,237 Lehigh Ave #2,"Shadyside, Pittsburgh, PA",1250,2,1,,N,N,40.4576561,-79.9260302
360,15232,5731 Ellsworth Ave #S1,"Shadyside, Pittsburgh, PA",1030,1,1,620.0,Y,N,40.4555396,-79.93172729999999
361,15232,5700 5th Ave #A32,"Squirrel Hill North, Pittsburgh, PA",800,1,1,,Y,N,40.4496911,-79.9292092
362,15232,5551 Centre Ave #112,"Friendship, Pittsburgh, PA",980,1,1,470.0,N,N,40.4573126,-79.9345663
363,15232,The Bentley,"Shadyside, Pittsburgh, PA",1299,2,1,,Y,N,40.4529544,-79.9222429
364,15232,Walnut on Howe Townhomes,"Shadyside, Pittsburgh, PA",Contact For Price,4,2.5,,Y,N,40.450956,-79.93355
365,15232,S. Negley Avenue,"Shadyside, Pittsburgh, PA",Contact For Price,1-2,1,,Y,N,40.4534148,-79.93176059999999
366,15232,5729 Holden St #2,"Shadyside, Pittsburgh, PA",1800,3,2,1850.0,N,N,40.4545315,-79.9311711
367,15232,Thames Manor Apartments,"Shadyside, Pittsburgh, PA",790 - 990,Studio-1,1,,Y,N,40.4550648,-79.93255909999999
368,15232,5729 Holden St #3,"Shadyside, Pittsburgh, PA",1800,3,2,1800.0,N,N,40.4545315,-79.9311711
369,15232,337 Spahr St #1,"Shadyside, Pittsburgh, PA",1395,2,1,1000.0,N,N,40.4561448,-79.92745
370,15232,5506 5th Avenue,"Squirrel Hill North, Pittsburgh, PA",1425 - 1750,2-3,1,,N,N,40.4487073,-79.9319359
371,15232,724 Maryland Ave,"Shadyside, Pittsburgh, PA",4200,4,2,2500.0,N,Y,40.4532064,-79.9293718
372,15232,5746 Howe St #2,"Shadyside, Pittsburgh, PA",1890,3,2,1800.0,Y,N,40.45152,-79.92872299999999
373,15232,717 Copeland St,"Shadyside, Pittsburgh, PA",2900,4,3,1650.0,N,N,40.4516336,-79.9348381
374,15232,302 S Negley Ave #6,"Friendship, Pittsburgh, PA",1095,1,1,,Y,N,40.4604684,-79.9327804
375,15232,5741 Elmer St,"Shadyside, Pittsburgh, PA",1920,3,2,,N,N,40.4539751,-79.9304494
376,15232,5531 Howe St #1,"Shadyside, Pittsburgh, PA",1500,2,1,1100.0,N,N,40.450909,-79.932019
377,15232,5614 Walnut St,"Shadyside, Pittsburgh, PA",1100,1,1,,N,N,40.4517583,-79.93146109999999
378,15232,5523 Ellsworth Ave #3C,"Shadyside, Pittsburgh, PA",1800,2,2,1045.0,Y,N,40.45389249999999,-79.9350537
379,15232,Elmer Street Apartments,"Shadyside, Pittsburgh, PA",2203 - 2868,3,2.5,,Y,N,40.4560327,-79.9295942
380,15232,6111 5th Ave #401,"Shadyside, Pittsburgh, PA",3155,2,2.5,,Y,N,40.4527635,-79.9227142
381,15232,5730 Ellsworth Ave,"Shadyside, Pittsburgh, PA",2350,2,2.5,1320.0,N,N,40.4553673,-79.9312065
382,15232,5537 5th Ave #2,"Shadyside, Pittsburgh, PA",1900,1,1,,N,Y,40.4496094,-79.93124069999999
383,15232,5537 5th Ave #6,"Shadyside, Pittsburgh, PA",1900,1,1,,N,Y,40.4496094,-79.93124069999999
384,15232,5537 5th Ave #3,"Shadyside, Pittsburgh, PA",1300,1,1,,N,Y,40.4496094,-79.93124069999999
385,15232,5537 5th Ave #5,"Shadyside, Pittsburgh, PA",1900,1,1,,N,Y,40.4496094,-79.93124069999999
387,15232,641 Maryland Ave #2,"Shadyside, Pittsburgh, PA",1295,1,1,700.0,Y,N,40.4551951,-79.92994770000001
388,15232,5523 Ellsworth Ave #5C,"Shadyside, Shadyside, PA",1500,2,2,,N,N,40.45389249999999,-79.9350537
389,15232,5746 Howe St,"Shadyside, Pittsburgh, PA",1995,3,2,,Y,N,40.45152,-79.92872299999999
390,15232,730 S Negley Ave #42,"Shadyside, Pittsburgh, PA",1350,1,1,558.0,N,N,40.4523655,-79.931349
391,15232,6111 5th Ave #301,"Shadyside, Pittsburgh, PA",3300,2,2.5,2800.0,Y,N,40.4527635,-79.9227142
393,15232,705 Copeland St #2,"Shadyside, Shadyside, PA",4000,2,2.5,,Y,N,40.4519606,-79.9352202
394,15232,5525 Ellsworth Ave #13,"Shadyside, Pittsburgh, PA",840,Studio,1,410.0,Y,N,40.4539633,-79.9347566
395,15232,5537 5th Ave #7,"Shadyside, Pittsburgh, PA",1400,Studio,1,,N,Y,40.4496094,-79.93124069999999
396,15232,5934 Elwood St #PENTHOUSE,"Shadyside, Pittsburgh, PA",2745,2,2.5,,N,N,40.4544562,-79.92598180000002
